question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_17723_token_mean_activation,feature_17723_token_activation_frequency,feature_17723_maximum_activation,feature_17723_first_64_token_mean_activation,feature_8970_token_mean_activation,feature_8970_token_activation_frequency,feature_8970_maximum_activation,feature_8970_first_64_token_mean_activation,feature_3803_token_mean_activation,feature_3803_token_activation_frequency,feature_3803_maximum_activation,feature_3803_first_64_token_mean_activation,feature_4840_token_mean_activation,feature_4840_token_activation_frequency,feature_4840_maximum_activation,feature_4840_first_64_token_mean_activation,feature_9915_token_mean_activation,feature_9915_token_activation_frequency,feature_9915_maximum_activation,feature_9915_first_64_token_mean_activation,feature_26651_token_mean_activation,feature_26651_token_activation_frequency,feature_26651_maximum_activation,feature_26651_first_64_token_mean_activation,feature_2601_token_mean_activation,feature_2601_token_activation_frequency,feature_2601_maximum_activation,feature_2601_first_64_token_mean_activation,feature_14738_token_mean_activation,feature_14738_token_activation_frequency,feature_14738_maximum_activation,feature_14738_first_64_token_mean_activation,feature_287_token_mean_activation,feature_287_token_activation_frequency,feature_287_maximum_activation,feature_287_first_64_token_mean_activation,feature_21350_token_mean_activation,feature_21350_token_activation_frequency,feature_21350_maximum_activation,feature_21350_first_64_token_mean_activation,feature_5687_token_mean_activation,feature_5687_token_activation_frequency,feature_5687_maximum_activation,feature_5687_first_64_token_mean_activation,feature_11254_token_mean_activation,feature_11254_token_activation_frequency,feature_11254_maximum_activation,feature_11254_first_64_token_mean_activation,feature_17934_token_mean_activation,feature_17934_token_activation_frequency,feature_17934_maximum_activation,feature_17934_first_64_token_mean_activation,feature_12670_token_mean_activation,feature_12670_token_activation_frequency,feature_12670_maximum_activation,feature_12670_first_64_token_mean_activation,feature_9143_token_mean_activation,feature_9143_token_activation_frequency,feature_9143_maximum_activation,feature_9143_first_64_token_mean_activation,feature_532_token_mean_activation,feature_532_token_activation_frequency,feature_532_maximum_activation,feature_532_first_64_token_mean_activation,feature_21963_token_mean_activation,feature_21963_token_activation_frequency,feature_21963_maximum_activation,feature_21963_first_64_token_mean_activation,feature_13518_token_mean_activation,feature_13518_token_activation_frequency,feature_13518_maximum_activation,feature_13518_first_64_token_mean_activation,feature_6766_token_mean_activation,feature_6766_token_activation_frequency,feature_6766_maximum_activation,feature_6766_first_64_token_mean_activation,feature_1829_token_mean_activation,feature_1829_token_activation_frequency,feature_1829_maximum_activation,feature_1829_first_64_token_mean_activation,feature_11975_token_mean_activation,feature_11975_token_activation_frequency,feature_11975_maximum_activation,feature_11975_first_64_token_mean_activation,feature_14635_token_mean_activation,feature_14635_token_activation_frequency,feature_14635_maximum_activation,feature_14635_first_64_token_mean_activation,feature_26346_token_mean_activation,feature_26346_token_activation_frequency,feature_26346_maximum_activation,feature_26346_first_64_token_mean_activation,feature_1199_token_mean_activation,feature_1199_token_activation_frequency,feature_1199_maximum_activation,feature_1199_first_64_token_mean_activation
dev,hf-001157,hf-001157:qwen2p5_7b:unconstrained_sample_pool:candidate_08,7784,short,293,0.020904436707496643,0.0034129691775888205,6.125,0.0,0.016638224944472313,0.0034129691775888205,4.875,0.0,0.016424914821982384,0.0034129691775888205,4.8125,0.0,0.025170648470520973,0.0034129691775888205,7.375,0.0,0.0135985491797328,0.0034129691775888205,3.984375,0.0,0.02346416376531124,0.0034129691775888205,6.875,0.0,0.015358361415565014,0.0034129691775888205,4.5,0.0,0.013651876710355282,0.0034129691775888205,4.0,0.0,0.017918089404702187,0.0034129691775888205,5.25,0.0,0.022077644243836403,0.0034129691775888205,6.46875,0.0,0.014718430116772652,0.0034129691775888205,4.3125,0.0,0.01242534164339304,0.0034129691775888205,3.640625,0.0,0.24314740300178528,0.07508532702922821,6.5625,0.04443359375,0.04199552163481712,0.020477816462516785,2.53125,0.0,0.005999360233545303,0.0034129691775888205,1.7578125,0.0274658203125,0.006772610824555159,0.0034129691775888205,1.984375,0.031005859375,0.2569059431552887,0.0477815717458725,16.75,0.0,0.034689631313085556,0.013651876710355282,5.6875,0.0,0.00621267082169652,0.0034129691775888205,1.8203125,0.0,0.0,0.0,0.0,0.0,0.10662862658500671,0.04436860233545303,7.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-001157,hf-001157:qwen2p5_7b:unconstrained_sample_pool:candidate_10,7786,short,303,0.01887376233935356,0.0033003301359713078,5.71875,0.0,0.014748349785804749,0.0033003301359713078,4.46875,0.0,0.015470297075808048,0.0033003301359713078,4.6875,0.0,0.024339934810996056,0.0033003301359713078,7.375,0.0,0.012685643509030342,0.0033003301359713078,3.84375,0.0,0.023411715403199196,0.0033003301359713078,7.09375,0.0,0.014851485379040241,0.0033003301359713078,4.5,0.0,0.011551154777407646,0.0033003301359713078,3.5,0.0,0.01701732724905014,0.0033003301359713078,5.15625,0.0,0.020523928105831146,0.0033003301359713078,6.21875,0.0,0.013613861054182053,0.0033003301359713078,4.125,0.0,0.011396451853215694,0.0033003301359713078,3.453125,0.0,0.25404804944992065,0.08250825107097626,6.21875,0.04443359375,0.019750412553548813,0.009900989942252636,2.390625,0.0,0.03449876233935356,0.013201320543885231,4.1875,0.0,0.006549092475324869,0.0033003301359713078,1.984375,0.031005859375,0.17022483050823212,0.03630363196134567,16.5,0.03515625,0.02222565934062004,0.0066006602719426155,4.5,0.0,0.01678527146577835,0.009900989942252636,1.90625,0.0,0.0,0.0,0.0,0.0,0.07846018671989441,0.026402641087770462,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-001157,hf-001157:qwen2p5_7b:unconstrained_sample_pool:candidate_11,7787,long,403,0.015353597700595856,0.002481389557942748,6.1875,0.0,0.015799472108483315,0.004962779115885496,4.59375,0.0,0.017990075051784515,0.004962779115885496,5.125,0.0,0.017834987491369247,0.002481389557942748,7.1875,0.0,0.009925558231770992,0.002481389557942748,4.0,0.0,0.016671836376190186,0.002481389557942748,6.71875,0.0,0.011631513945758343,0.002481389557942748,4.6875,0.0,0.010080644860863686,0.002481389557942748,4.0625,0.0,0.01225186139345169,0.002481389557942748,4.9375,0.0,0.01581885851919651,0.002481389557942748,6.375,0.0,0.011011166498064995,0.002481389557942748,4.4375,0.0,0.009460297413170338,0.002481389557942748,3.8125,0.0,0.3100767731666565,0.08684863895177841,6.65625,0.103759765625,0.055540475994348526,0.022332506254315376,3.703125,0.0,0.17908653616905212,0.049627792090177536,10.1875,0.099609375,0.2588011920452118,0.0595533512532711,8.125,0.031494140625,0.23674006760120392,0.02977667562663555,19.5,0.0615234375,0.03667803853750229,0.009925558231770992,7.5625,0.0,0.6568509340286255,0.06947890669107437,16.25,0.0,0.07558545470237732,0.02977667562663555,3.6875,0.0,0.10328783839941025,0.019851116463541985,12.125,0.0,0.07502326369285583,0.02977667562663555,3.78125,0.0,0.27167338132858276,0.05459057167172432,8.3125,0.0,0.15764577686786652,0.034739453345537186,8.5625,0.0
dev,hf-001157,hf-001157:qwen2p5_7b:unconstrained_sample_pool:candidate_13,7789,short,317,0.019026026129722595,0.0031545741949230433,6.03125,0.0,0.015378548763692379,0.0031545741949230433,4.875,0.0,0.014787065796554089,0.0031545741949230433,4.6875,0.0,0.023264983668923378,0.0031545741949230433,7.375,0.0,0.012519716285169125,0.0031545741949230433,3.96875,0.0,0.021490536630153656,0.0031545741949230433,6.8125,0.0,0.013998422771692276,0.0031545741949230433,4.4375,0.0,0.012716877274215221,0.0031545741949230433,4.03125,0.0,0.01685725525021553,0.0031545741949230433,5.34375,0.0,0.020307570695877075,0.0031545741949230433,6.4375,0.0,0.013505520299077034,0.0031545741949230433,4.28125,0.0,0.01128746010363102,0.0031545741949230433,3.578125,0.0,0.2890871465206146,0.09463722258806229,6.25,0.04443359375,0.047220032662153244,0.025236593559384346,2.546875,0.0,0.016117902472615242,0.0063091483898460865,3.140625,0.079833984375,0.006259858142584562,0.0031545741949230433,1.984375,0.031005859375,0.2763456106185913,0.05047318711876869,15.6875,0.0,0.03302444890141487,0.012618296779692173,5.90625,0.0,0.0062352130189538,0.0031545741949230433,1.9765625,0.0,0.0,0.0,0.0,0.0,0.16682274639606476,0.05993690714240074,7.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_00,7856,short,210,0.03005952388048172,0.004761904943734407,6.3125,0.0,0.02440476231276989,0.004761904943734407,5.125,0.0,0.02366071380674839,0.004761904943734407,4.96875,0.0,0.03526785597205162,0.004761904943734407,7.40625,0.0,0.01904761977493763,0.004761904943734407,4.0,0.0,0.03333333507180214,0.004761904943734407,7.0,0.0,0.02291666716337204,0.004761904943734407,4.8125,0.0,0.01994047686457634,0.004761904943734407,4.1875,0.0,0.02544642798602581,0.004761904943734407,5.34375,0.0,0.02961309440433979,0.004761904943734407,6.21875,0.0,0.02053571492433548,0.004761904943734407,4.3125,0.0,0.01830357126891613,0.004761904943734407,3.84375,0.0,0.0409226194024086,0.009523809887468815,4.4375,0.0,0.048363097012043,0.01904761977493763,4.40625,0.0,0.157180055975914,0.02857142873108387,7.8125,0.0,0.23184524476528168,0.0476190485060215,7.9375,0.0,0.080078125,0.03333333507180214,4.1875,0.031005859375,0.01294642873108387,0.004761904943734407,2.71875,0.0,0.6153646111488342,0.07619047909975052,12.375,0.19140625,0.04378720372915268,0.014285714365541935,5.03125,0.0,0.02819940447807312,0.009523809887468815,4.53125,0.0,0.20308779180049896,0.08095238357782364,6.96875,0.0,0.13102678954601288,0.03809523954987526,7.03125,0.0,0.29339659214019775,0.05238095298409462,7.90625,0.10400390625
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_03,7859,long,247,0.025303643196821213,0.004048583097755909,6.25,0.0,0.020495951175689697,0.004048583097755909,5.0625,0.0,0.020116396248340607,0.004048583097755909,4.96875,0.0,0.029352227225899696,0.004048583097755909,7.25,0.0,0.016131073236465454,0.004048583097755909,3.984375,0.0,0.027834007516503334,0.004048583097755909,6.875,0.0,0.01948380656540394,0.004048583097755909,4.8125,0.0,0.016447369009256363,0.004048583097755909,4.0625,0.0,0.02163461595773697,0.004048583097755909,5.34375,0.0,0.02517712488770485,0.004048583097755909,6.21875,0.0,0.01707995869219303,0.004048583097755909,4.21875,0.0,0.01600455492734909,0.004048583097755909,3.953125,0.0,0.020796433091163635,0.008097166195511818,4.375,0.0,0.07331730425357819,0.024291498586535454,6.25,0.0,0.14328187704086304,0.028340080752968788,9.375,0.0,0.17320343852043152,0.036437246948480606,7.46875,0.0,0.12382970750331879,0.05263157933950424,5.34375,0.0,0.015435222536325455,0.004048583097755909,3.8125,0.0,0.6246204376220703,0.07287449389696121,13.25,0.0,0.059463564306497574,0.016194332391023636,5.34375,0.0,0.04643218591809273,0.016194332391023636,5.5,0.01611328125,0.09238992631435394,0.03238866478204727,7.15625,0.0,0.10466219484806061,0.03238866478204727,6.875,0.0,0.21413208544254303,0.036437246948480606,7.59375,0.10302734375
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_06,7862,long,260,0.024278845638036728,0.003846153849735856,6.3125,0.0,0.018870191648602486,0.003846153849735856,4.90625,0.0,0.019471153616905212,0.003846153849735856,5.0625,0.0,0.028725961223244667,0.003846153849735856,7.46875,0.0,0.015745192766189575,0.003846153849735856,4.09375,0.0,0.027524039149284363,0.003846153849735856,7.15625,0.0,0.01923076994717121,0.003846153849735856,5.0,0.0,0.014843749813735485,0.003846153849735856,3.859375,0.0,0.025841346010565758,0.007692307699471712,5.15625,0.0,0.02475961484014988,0.003846153849735856,6.4375,0.0,0.01718750037252903,0.003846153849735856,4.46875,0.0,0.014783653430640697,0.003846153849735856,3.84375,0.0,0.10661057382822037,0.026923077180981636,5.375,0.0,0.08067908883094788,0.023076923564076424,6.78125,0.0,0.07340744882822037,0.015384615398943424,9.25,0.0,0.24341946840286255,0.05384615436196327,7.875,0.0,0.09516225755214691,0.03076923079788685,8.0625,0.0,0.0,0.0,0.0,0.0,0.6099458932876587,0.08076923340559006,13.1875,0.0264892578125,0.04381009563803673,0.01923076994717121,3.75,0.0,0.024819711223244667,0.011538461782038212,3.359375,0.0,0.19417066872119904,0.06923077255487442,6.8125,0.0,0.16153846681118011,0.03846153989434242,7.5625,0.0,0.2206730842590332,0.03846153989434242,7.8125,0.1083984375
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_07,7863,short,204,0.03079044073820114,0.0049019609577953815,6.28125,0.0,0.02604166604578495,0.0049019609577953815,5.3125,0.0,0.023284314200282097,0.0049019609577953815,4.75,0.0,0.03507965803146362,0.0049019609577953815,7.15625,0.0,0.020220588892698288,0.0049019609577953815,4.125,0.0,0.03507965803146362,0.0049019609577953815,7.15625,0.0,0.024050245061516762,0.0049019609577953815,4.90625,0.0,0.019607843831181526,0.0049019609577953815,4.0,0.0,0.026807598769664764,0.0049019609577953815,5.46875,0.0,0.031096814200282097,0.0049019609577953815,6.34375,0.0,0.021139705553650856,0.0049019609577953815,4.3125,0.0,0.019378064200282097,0.0049019609577953815,3.953125,0.0,0.027726715430617332,0.014705882407724857,2.921875,0.0,0.10757505893707275,0.05882352963089943,3.296875,0.0,0.02190563641488552,0.0049019609577953815,4.46875,0.0,0.04281556233763695,0.014705882407724857,4.375,0.0,0.11887254565954208,0.03921568766236305,6.03125,0.02685546875,0.0,0.0,0.0,0.0,0.4491421580314636,0.04901960864663124,13.125,0.232421875,0.00899969320744276,0.0049019609577953815,1.8359375,0.0,0.0908394604921341,0.03431372717022896,4.4375,0.0,0.055261947214603424,0.029411764815449715,2.078125,0.0,0.025658700615167618,0.009803921915590763,2.84375,0.0,0.12094056606292725,0.029411764815449715,7.0625,0.1103515625
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_09,7865,long,241,0.026322614401578903,0.004149377811700106,6.34375,0.0,0.02113589271903038,0.004149377811700106,5.09375,0.0,0.020617220550775528,0.004149377811700106,4.96875,0.0,0.03047199174761772,0.004149377811700106,7.34375,0.0,0.016727179288864136,0.004149377811700106,4.03125,0.0,0.02956431545317173,0.004149377811700106,7.125,0.0,0.020876556634902954,0.004149377811700106,5.03125,0.0,0.016597511246800423,0.004149377811700106,4.0,0.0,0.02748962678015232,0.008298755623400211,5.15625,0.0,0.026452282443642616,0.004149377811700106,6.375,0.0,0.018672199919819832,0.004149377811700106,4.5,0.0,0.01653267629444599,0.004149377811700106,3.984375,0.0,0.05361773818731308,0.01244813296943903,4.84375,0.0,0.14172717928886414,0.0456431545317173,7.125,0.0289306640625,0.14772433042526245,0.037344399839639664,8.1875,0.0,0.19722510874271393,0.04149377718567848,7.09375,0.0,0.12158000469207764,0.04149377718567848,8.375,0.0,0.0,0.0,0.0,0.0,0.7240339517593384,0.08713693171739578,16.5,0.0,0.009984440170228481,0.004149377811700106,2.40625,0.0,0.03170383721590042,0.016597511246800423,2.296875,0.0,0.24140949547290802,0.08298755437135696,7.78125,0.0,0.12756094336509705,0.04149377718567848,4.84375,0.0,0.24367868900299072,0.0456431545317173,7.75,0.0
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_10,7866,long,255,0.024632353335618973,0.003921568859368563,6.28125,0.0,0.01985294185578823,0.003921568859368563,5.0625,0.0,0.019975490868091583,0.003921568859368563,5.09375,0.0,0.02916666679084301,0.003921568859368563,7.4375,0.0,0.015563725493848324,0.003921568859368563,3.96875,0.0,0.02757352963089943,0.003921568859368563,7.03125,0.0,0.01875000074505806,0.003921568859368563,4.78125,0.0,0.016299020498991013,0.003921568859368563,4.15625,0.0,0.020955882966518402,0.003921568859368563,5.34375,0.0,0.024387255311012268,0.003921568859368563,6.21875,0.0,0.016911765560507774,0.003921568859368563,4.3125,0.0,0.0143382353708148,0.003921568859368563,3.65625,0.0,0.08394607901573181,0.019607843831181526,5.5,0.0,0.03166360408067703,0.0117647061124444,4.84375,0.0,0.1380208283662796,0.027450980618596077,8.5625,0.0,0.25704658031463623,0.054901961237192154,7.75,0.0,0.1665441244840622,0.04313725605607033,14.1875,0.1639404296875,0.010049019940197468,0.003921568859368563,2.5625,0.0,0.6836090683937073,0.08627451211214066,12.75,0.223876953125,0.05306372418999672,0.0235294122248888,4.875,0.0,0.03272058814764023,0.0117647061124444,5.125,0.0,0.21804533898830414,0.0784313753247261,7.25,0.0,0.19509804248809814,0.0470588244497776,8.125,0.0,0.23572303354740143,0.03921568766236305,8.0,0.1015625
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_12,7868,short,207,0.03079710155725479,0.004830917809158564,6.375,0.0,0.02445652149617672,0.004830917809158564,5.0625,0.0,0.02415458858013153,0.004830917809158564,5.0,0.0,0.035929951816797256,0.004830917809158564,7.4375,0.0,0.019927537068724632,0.004830917809158564,4.125,0.0,0.03396739065647125,0.004830917809158564,7.03125,0.0,0.022946860641241074,0.004830917809158564,4.75,0.0,0.019927537068724632,0.004830917809158564,4.125,0.0,0.026117149740457535,0.004830917809158564,5.40625,0.0,0.030193237587809563,0.004830917809158564,6.25,0.0,0.02068236656486988,0.004830917809158564,4.28125,0.0,0.018191425129771233,0.004830917809158564,3.765625,0.0,0.07450181245803833,0.019323671236634254,5.03125,0.0,0.056801024824380875,0.019323671236634254,5.9375,0.0,0.1497207134962082,0.03381642326712608,7.59375,0.0,0.22456219792366028,0.04830917716026306,8.0,0.0,0.0607638880610466,0.02415458858013153,4.15625,0.0311279296875,0.008265398442745209,0.004830917809158564,1.7109375,0.0,0.6714598536491394,0.08212560415267944,12.5,0.216064453125,0.06148097664117813,0.019323671236634254,5.53125,0.0,0.02589070051908493,0.009661835618317127,3.703125,0.0,0.14553140103816986,0.05797101557254791,6.84375,0.0,0.15545742213726044,0.03864734247326851,7.75,0.0,0.23512983322143555,0.03864734247326851,7.78125,0.10546875
dev,hf-001173,hf-001173:qwen2p5_7b:unconstrained_sample_pool:candidate_15,7871,short,198,0.032354798167943954,0.005050505045801401,6.40625,0.0,0.025883838534355164,0.005050505045801401,5.125,0.0,0.024621212854981422,0.005050505045801401,4.875,0.0,0.037089645862579346,0.005050505045801401,7.34375,0.0,0.020675504580140114,0.005050505045801401,4.09375,0.0,0.037089645862579346,0.005050505045801401,7.34375,0.0,0.025726011022925377,0.005050505045801401,5.09375,0.0,0.01957070641219616,0.005050505045801401,3.875,0.0,0.026672979816794395,0.005050505045801401,5.28125,0.0,0.032354798167943954,0.005050505045801401,6.40625,0.0,0.02304292842745781,0.005050505045801401,4.5625,0.0,0.020123105496168137,0.005050505045801401,3.984375,0.0,0.1350220888853073,0.035353533923625946,4.03125,0.0,0.23488794267177582,0.07070706784725189,10.25,0.0,0.028566919267177582,0.005050505045801401,5.65625,0.0,0.17976641654968262,0.035353533923625946,6.75,0.0,0.33617424964904785,0.07070706784725189,17.0,0.0,0.0,0.0,0.0,0.0,0.8699495196342468,0.08585858345031738,16.125,0.026611328125,0.024068813771009445,0.01515151560306549,1.6953125,0.0,0.13604797422885895,0.035353533923625946,7.53125,0.0,0.31707701086997986,0.10101009905338287,8.0,0.0,0.14831912517547607,0.04040404036641121,5.125,0.0,0.20276989042758942,0.04545454680919647,7.75,0.109375
dev,hf-001176,hf-001176:qwen2p5_7b:unconstrained_sample_pool:candidate_00,7904,short,200,0.03218749910593033,0.004999999888241291,6.4375,0.0,0.025468749925494194,0.004999999888241291,5.09375,0.0,0.023125000298023224,0.004999999888241291,4.625,0.0,0.03593749925494194,0.004999999888241291,7.1875,0.0,0.021250000223517418,0.004999999888241291,4.25,0.0,0.03734375163912773,0.004999999888241291,7.46875,0.0,0.05859375,0.019999999552965164,5.125,0.076416015625,0.01875000074505806,0.004999999888241291,3.75,0.0,0.027187500149011612,0.004999999888241291,5.4375,0.0,0.03343750163912773,0.004999999888241291,6.6875,0.0,0.022187499329447746,0.004999999888241291,4.4375,0.0,0.019375000149011612,0.004999999888241291,3.875,0.0,0.2134374976158142,0.07000000029802322,5.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423437476158142,0.07000000029802322,14.0,0.12109375,0.0062109376303851604,0.004999999888241291,1.2421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03179687634110451,0.014999999664723873,2.359375,0.0,0.011406250298023224,0.004999999888241291,2.28125,0.03564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-001176,hf-001176:qwen2p5_7b:unconstrained_sample_pool:candidate_02,7906,long,282,0.023825354874134064,0.003546099178493023,6.71875,0.0,0.017841311171650887,0.003546099178493023,5.03125,0.0,0.01662234030663967,0.003546099178493023,4.6875,0.0,0.03208111599087715,0.007092198356986046,6.875,0.0,0.01529255323112011,0.003546099178493023,4.3125,0.0,0.024490248411893845,0.003546099178493023,6.90625,0.0,0.02997562102973461,0.007092198356986046,5.4375,0.047119140625,0.014849291183054447,0.003546099178493023,4.1875,0.0,0.018173757940530777,0.003546099178493023,5.125,0.0,0.02393617108464241,0.003546099178493023,6.75,0.0,0.016511524096131325,0.003546099178493023,4.65625,0.0,0.01440602820366621,0.003546099178493023,4.0625,0.0,0.4132590889930725,0.11702127754688263,8.625,0.0,0.047955453395843506,0.021276595070958138,3.828125,0.0,0.3622839152812958,0.10638298094272614,11.375,0.1400146484375,0.23742243647575378,0.042553190141916275,7.4375,0.0,0.4205729067325592,0.07801418751478195,15.4375,0.099609375,0.0042386967688798904,0.003546099178493023,1.1953125,0.0,0.578679084777832,0.060283686965703964,12.4375,0.0,0.10388962924480438,0.03546099364757538,5.09375,0.0,0.0985981822013855,0.03546099364757538,5.375,0.0,0.15962988138198853,0.03546099364757538,7.09375,0.0,0.1979166716337204,0.03191489353775978,8.625,0.0,0.09840425848960876,0.028368793427944183,8.5,0.0
dev,hf-001176,hf-001176:qwen2p5_7b:unconstrained_sample_pool:candidate_07,7911,short,213,0.030516432598233223,0.004694835748523474,6.5,0.0,0.02435445971786976,0.004694835748523474,5.1875,0.0,0.022007042542099953,0.004694835748523474,4.6875,0.0,0.03315727785229683,0.004694835748523474,7.0625,0.0,0.019953051581978798,0.004694835748523474,4.25,0.0,0.03389084339141846,0.004694835748523474,7.21875,0.0,0.033010564744472504,0.009389671497046947,5.0,0.03173828125,0.01811913214623928,0.004694835748523474,3.859375,0.0,0.02552816830575466,0.004694835748523474,5.4375,0.0,0.0309565719217062,0.004694835748523474,6.59375,0.0,0.02083333395421505,0.004694835748523474,4.4375,0.0,0.01782570406794548,0.004694835748523474,3.796875,0.0,0.31378373503685,0.09389671683311462,5.84375,0.0,0.013057511299848557,0.009389671497046947,1.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698650300502777,0.07511737197637558,15.25,0.1109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928550451993942,0.0422535203397274,3.03125,0.0,0.01071009412407875,0.004694835748523474,2.28125,0.03564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-001176,hf-001176:qwen2p5_7b:unconstrained_sample_pool:candidate_08,7912,short,206,0.03125,0.004854368977248669,6.4375,0.0,0.02472694218158722,0.004854368977248669,5.09375,0.0,0.0227548535913229,0.004854368977248669,4.6875,0.0,0.03489077836275101,0.004854368977248669,7.1875,0.0,0.02063106745481491,0.004854368977248669,4.25,0.0,0.03625606745481491,0.004854368977248669,7.46875,0.0,0.04884708672761917,0.014563106931746006,5.15625,0.07666015625,0.01820388436317444,0.004854368977248669,3.75,0.0,0.026395631954073906,0.004854368977248669,5.4375,0.0,0.03231189399957657,0.004854368977248669,6.65625,0.0,0.028709040954709053,0.009708737954497337,4.46875,0.0,0.018810680136084557,0.004854368977248669,3.875,0.0,0.2862560749053955,0.08737864345312119,5.65625,0.0,0.0,0.0,0.0,0.0,0.008115897886455059,0.004854368977248669,1.671875,0.0,0.0,0.0,0.0,0.0,0.341133177280426,0.06310679763555527,14.6875,0.120361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022944478318095207,0.014563106931746006,1.9609375,0.0,0.010998179204761982,0.004854368977248669,2.265625,0.035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dev,hf-001176,hf-001176:qwen2p5_7b:unconstrained_sample_pool:candidate_09,7913,long,273,0.024725275114178658,0.0036630036775022745,6.75,0.0,0.017971612513065338,0.0036630036775022745,4.90625,0.0,0.017971612513065338,0.0036630036775022745,4.90625,0.0,0.02609890140593052,0.0036630036775022745,7.125,0.0,0.015567765571177006,0.0036630036775022745,4.25,0.0,0.026213370263576508,0.0036630036775022745,7.15625,0.0,0.04255380108952522,0.014652014710009098,5.15625,0.046875,0.015338827855885029,0.0036630036775022745,4.1875,0.0,0.01923076994717121,0.0036630036775022745,5.25,0.0,0.02449633739888668,0.0036630036775022745,6.6875,0.0,0.016597986221313477,0.0036630036775022745,4.53125,0.0,0.013679029420018196,0.0036630036775022745,3.734375,0.0,0.3571142256259918,0.09890110045671463,8.6875,0.0,0.030334249138832092,0.014652014710009098,5.0,0.0,0.14241357147693634,0.04395604506134987,11.125,0.0,0.24977105855941772,0.04395604506134987,7.46875,0.0,0.44482600688934326,0.06959707289934158,18.0,0.0772705078125,0.04458562284708023,0.010989011265337467,6.53125,0.0,0.5945512652397156,0.06227106228470802,11.9375,0.0,0.10845924913883209,0.03663003817200661,5.4375,0.0,0.06982600688934326,0.029304029420018196,3.5625,0.0,0.16829784214496613,0.032967034727334976,7.65625,0.0,0.20993590354919434,0.032967034727334976,8.6875,0.0,0.09209020435810089,0.021978022530674934,7.625,0.0
dev,hf-001176,hf-001176:qwen2p5_7b:unconstrained_sample_pool:candidate_10,7914,long,337,0.019658753648400307,0.002967359032481909,6.625,0.0,0.014373145066201687,0.002967359032481909,4.84375,0.0,0.014558604918420315,0.002967359032481909,4.90625,0.0,0.02188427373766899,0.002967359032481909,7.375,0.0,0.012240355834364891,0.002967359032481909,4.125,0.0,0.02480526641011238,0.005934718064963818,7.125,0.0,0.023228857666254044,0.005934718064963818,5.15625,0.0,0.012611275538802147,0.002967359032481909,4.25,0.0,0.0159495547413826,0.002967359032481909,5.375,0.0,0.019658753648400307,0.002967359032481909,6.625,0.0,0.013631305657327175,0.002967359032481909,4.59375,0.0,0.010849406942725182,0.002967359032481909,3.65625,0.0,0.33336424827575684,0.08902077376842499,8.5625,0.0,0.03986229747533798,0.014836795628070831,5.75,0.0,0.17959477007389069,0.05341246351599693,11.0,0.0,0.20576781034469604,0.0385756678879261,7.625,0.0,0.31881722807884216,0.06528189778327942,13.0625,0.0679931640625,0.07761498540639877,0.017804155126214027,6.9375,0.0,0.4947143793106079,0.05044510215520859,12.5,0.0,0.09641598910093307,0.03264094889163971,5.8125,0.0,0.053551558405160904,0.020771512761712074,4.46875,0.0,0.14308235049247742,0.026706231757998466,7.6875,0.0,0.17674332857131958,0.026706231757998466,8.4375,0.0,0.06509643793106079,0.017804155126214027,6.9375,0.0
