question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_3772_token_mean_activation,feature_3772_token_activation_frequency,feature_3772_maximum_activation,feature_3772_first_64_token_mean_activation,feature_1694_token_mean_activation,feature_1694_token_activation_frequency,feature_1694_maximum_activation,feature_1694_first_64_token_mean_activation,feature_18298_token_mean_activation,feature_18298_token_activation_frequency,feature_18298_maximum_activation,feature_18298_first_64_token_mean_activation,feature_12758_token_mean_activation,feature_12758_token_activation_frequency,feature_12758_maximum_activation,feature_12758_first_64_token_mean_activation,feature_2605_token_mean_activation,feature_2605_token_activation_frequency,feature_2605_maximum_activation,feature_2605_first_64_token_mean_activation,feature_6697_token_mean_activation,feature_6697_token_activation_frequency,feature_6697_maximum_activation,feature_6697_first_64_token_mean_activation,feature_25885_token_mean_activation,feature_25885_token_activation_frequency,feature_25885_maximum_activation,feature_25885_first_64_token_mean_activation,feature_14117_token_mean_activation,feature_14117_token_activation_frequency,feature_14117_maximum_activation,feature_14117_first_64_token_mean_activation,feature_1525_token_mean_activation,feature_1525_token_activation_frequency,feature_1525_maximum_activation,feature_1525_first_64_token_mean_activation,feature_15846_token_mean_activation,feature_15846_token_activation_frequency,feature_15846_maximum_activation,feature_15846_first_64_token_mean_activation,feature_10543_token_mean_activation,feature_10543_token_activation_frequency,feature_10543_maximum_activation,feature_10543_first_64_token_mean_activation,feature_3249_token_mean_activation,feature_3249_token_activation_frequency,feature_3249_maximum_activation,feature_3249_first_64_token_mean_activation,feature_10465_token_mean_activation,feature_10465_token_activation_frequency,feature_10465_maximum_activation,feature_10465_first_64_token_mean_activation,feature_9972_token_mean_activation,feature_9972_token_activation_frequency,feature_9972_maximum_activation,feature_9972_first_64_token_mean_activation,feature_1162_token_mean_activation,feature_1162_token_activation_frequency,feature_1162_maximum_activation,feature_1162_first_64_token_mean_activation,feature_24665_token_mean_activation,feature_24665_token_activation_frequency,feature_24665_maximum_activation,feature_24665_first_64_token_mean_activation,feature_10887_token_mean_activation,feature_10887_token_activation_frequency,feature_10887_maximum_activation,feature_10887_first_64_token_mean_activation,feature_1454_token_mean_activation,feature_1454_token_activation_frequency,feature_1454_maximum_activation,feature_1454_first_64_token_mean_activation,feature_6226_token_mean_activation,feature_6226_token_activation_frequency,feature_6226_maximum_activation,feature_6226_first_64_token_mean_activation,feature_12325_token_mean_activation,feature_12325_token_activation_frequency,feature_12325_maximum_activation,feature_12325_first_64_token_mean_activation,feature_3277_token_mean_activation,feature_3277_token_activation_frequency,feature_3277_maximum_activation,feature_3277_first_64_token_mean_activation,feature_9385_token_mean_activation,feature_9385_token_activation_frequency,feature_9385_maximum_activation,feature_9385_first_64_token_mean_activation,feature_125_token_mean_activation,feature_125_token_activation_frequency,feature_125_maximum_activation,feature_125_first_64_token_mean_activation,feature_22438_token_mean_activation,feature_22438_token_activation_frequency,feature_22438_maximum_activation,feature_22438_first_64_token_mean_activation
dev,hf-000012,hf-000012:qwen2p5_7b:unconstrained_sample_pool:candidate_02,66,long,256,0.0186767578125,0.00390625,4.78125,0.0,0.028076171875,0.00390625,7.1875,0.0,0.0185546875,0.00390625,4.75,0.0,0.039794921875,0.0078125,6.34375,0.0,0.0439453125,0.00390625,11.25,0.0,0.0262451171875,0.00390625,6.71875,0.0,0.0284423828125,0.00390625,7.28125,0.0,0.0205078125,0.00390625,5.25,0.0,0.01904296875,0.00390625,4.875,0.0,0.04931640625,0.0078125,6.46875,0.0,0.02490234375,0.00390625,6.375,0.0,0.01544189453125,0.00390625,3.953125,0.0,0.394134521484375,0.15234375,7.8125,0.0,0.4398651123046875,0.11328125,13.0625,0.04150390625,0.1877899169921875,0.0703125,7.0,0.10113525390625,1.3531341552734375,0.35546875,13.125,0.53753662109375,0.163970947265625,0.03515625,12.8125,0.013916015625,0.1318359375,0.03515625,8.4375,0.0224609375,0.116546630859375,0.0234375,7.5,0.0,0.1484375,0.04296875,9.0625,0.016357421875,0.083251953125,0.0234375,5.5625,0.028076171875,0.074951171875,0.03515625,5.0625,0.2425537109375,0.2092132568359375,0.0546875,12.8125,0.0,0.1429901123046875,0.05078125,8.3125,0.0
dev,hf-000012,hf-000012:qwen2p5_7b:unconstrained_sample_pool:candidate_03,67,long,339,0.014564896933734417,0.0029498524963855743,4.9375,0.0,0.02147861383855343,0.0029498524963855743,7.28125,0.0,0.013643068261444569,0.0029498524963855743,4.625,0.0,0.03311670199036598,0.008849557489156723,6.1875,0.0,0.03134218230843544,0.0029498524963855743,10.625,0.0,0.019634956493973732,0.0029498524963855743,6.65625,0.0,0.02055678516626358,0.0029498524963855743,6.96875,0.0,0.01530236005783081,0.0029498524963855743,5.1875,0.0,0.017745206132531166,0.005899704992771149,4.84375,0.0,0.03604350984096527,0.005899704992771149,6.375,0.0,0.018160030245780945,0.0029498524963855743,6.15625,0.0,0.01004793494939804,0.0029498524963855743,3.40625,0.0,0.6243086457252502,0.22713863849639893,6.0625,0.016845703125,0.3927682638168335,0.13274335861206055,8.25,0.06103515625,0.18219947814941406,0.05309734493494034,6.84375,0.034423828125,1.200855016708374,0.3126843571662903,11.75,0.860595703125,0.10663256049156189,0.023598819971084595,10.8125,0.0,0.1683720499277115,0.038348082453012466,8.625,0.0,0.17076881229877472,0.044247787445783615,7.21875,0.035888671875,0.3161642551422119,0.07374631613492966,9.375,0.0264892578125,0.17378778755664825,0.04719763994216919,6.46875,0.0296630859375,0.15910767018795013,0.05899704992771149,5.46875,0.2578125,0.2659706771373749,0.06784661114215851,9.5625,0.0,0.24238339066505432,0.050147492438554764,9.3125,0.0
dev,hf-000012,hf-000012:qwen2p5_7b:unconstrained_sample_pool:candidate_04,68,short,178,0.02510533668100834,0.00561797758564353,4.46875,0.0,0.03879915550351143,0.00561797758564353,6.90625,0.0,0.028792135417461395,0.00561797758564353,5.125,0.0,0.06021769717335701,0.01123595517128706,6.53125,0.0,0.06320224702358246,0.00561797758564353,11.25,0.0,0.03581460565328598,0.00561797758564353,6.375,0.0,0.04371488839387894,0.00561797758564353,7.78125,0.0,0.028441011905670166,0.00561797758564353,5.0625,0.0,0.024227527901530266,0.00561797758564353,4.3125,0.0,0.07514044642448425,0.01123595517128706,6.78125,0.0,0.03651685267686844,0.00561797758564353,6.5,0.0,0.023174157366156578,0.00561797758564353,4.125,0.0,0.20773349702358246,0.07303370535373688,6.28125,0.0,0.07224368304014206,0.04494382068514824,2.6875,0.0595703125,0.018697330728173256,0.02247191034257412,0.90234375,0.03826904296875,0.7197155952453613,0.26404494047164917,7.25,0.744873046875,0.047665029764175415,0.01123595517128706,6.96875,0.0,0.08361130952835083,0.028089888393878937,6.5,0.0379638671875,0.0,0.0,0.0,0.0,0.031162219122052193,0.02247191034257412,1.7890625,0.016357421875,0.0,0.0,0.0,0.0,0.04296875,0.028089888393878937,2.890625,0.10638427734375,0.06175386160612106,0.033707864582538605,2.6875,0.0,0.03770189732313156,0.02247191034257412,2.015625,0.0
dev,hf-000012,hf-000012:qwen2p5_7b:unconstrained_sample_pool:candidate_07,71,short,172,0.026344476267695427,0.0058139534667134285,4.53125,0.0,0.04087936133146286,0.0058139534667134285,7.03125,0.0,0.029251454398036003,0.0058139534667134285,5.03125,0.0,0.06268168240785599,0.011627906933426857,6.53125,0.0,0.06686046719551086,0.0058139534667134285,11.5,0.0,0.03760901093482971,0.0058139534667134285,6.46875,0.0,0.046875,0.0058139534667134285,8.0625,0.0,0.027979651466012,0.0058139534667134285,4.8125,0.0,0.024890989065170288,0.0058139534667134285,4.28125,0.0,0.07739825546741486,0.011627906933426857,6.84375,0.0,0.03760901093482971,0.0058139534667134285,6.46875,0.0,0.024527616798877716,0.0058139534667134285,4.21875,0.0,0.20700854063034058,0.075581394135952,6.28125,0.0,0.10619549453258514,0.06976744532585144,2.8125,0.0579833984375,0.01067405566573143,0.011627906933426857,0.92578125,0.01446533203125,0.8127725124359131,0.27906978130340576,9.0,0.6805419921875,0.046148255467414856,0.011627906933426857,6.65625,0.0,0.06645166873931885,0.01744186133146286,6.59375,0.0157470703125,0.007903343066573143,0.0058139534667134285,1.359375,0.0,0.032953307032585144,0.023255813866853714,1.953125,0.0,0.0,0.0,0.0,0.0,0.03976653516292572,0.029069768264889717,2.90625,0.0943603515625,0.051871366798877716,0.023255813866853714,2.546875,0.0,0.018032340332865715,0.011627906933426857,1.5703125,0.0
dev,hf-000012,hf-000012:qwen2p5_7b:unconstrained_sample_pool:candidate_12,76,long,221,0.0214932132512331,0.004524887073785067,4.75,0.0,0.032381221652030945,0.004524887073785067,7.15625,0.0,0.022483032196760178,0.004524887073785067,4.96875,0.0,0.0476527139544487,0.009049774147570133,6.46875,0.0,0.055818721652030945,0.009049774147570133,11.25,0.0169677734375,0.03040158376097679,0.004524887073785067,6.71875,0.0,0.033795248717069626,0.004524887073785067,7.46875,0.0,0.02446267008781433,0.004524887073785067,5.40625,0.0,0.020644797012209892,0.004524887073785067,4.5625,0.0,0.05726809799671173,0.009049774147570133,6.53125,0.0,0.028563348576426506,0.004524887073785067,6.3125,0.0,0.017533937469124794,0.004524887073785067,3.875,0.0,0.20065045356750488,0.08144796639680862,7.25,0.0076904296875,0.16339083015918732,0.08144796639680862,4.5625,0.03778076171875,0.20586468279361725,0.07692307978868484,8.125,0.09539794921875,0.9004701375961304,0.2986425459384918,6.40625,0.5980224609375,0.18225042521953583,0.03619909659028053,11.9375,0.01470947265625,0.1382565051317215,0.04072398319840431,8.125,0.0,0.07989253103733063,0.013574660755693913,7.0,0.0,0.07285775244235992,0.031674209982156754,5.4375,0.0,0.05281391367316246,0.013574660755693913,4.625,0.0,0.10516826808452606,0.04524886980652809,5.3125,0.17840576171875,0.1860152781009674,0.04524886980652809,11.875,0.0,0.13330741226673126,0.031674209982156754,9.875,0.0
dev,hf-000012,hf-000012:qwen2p5_7b:unconstrained_sample_pool:candidate_14,78,short,184,0.024796195328235626,0.005434782709926367,4.5625,0.0,0.03838315233588219,0.005434782709926367,7.0625,0.0,0.02734375,0.005434782709926367,5.03125,0.0,0.05587635934352875,0.010869565419852734,6.25,0.0,0.06046195700764656,0.005434782709926367,11.125,0.0,0.03430706635117531,0.005434782709926367,6.3125,0.0,0.04228940233588219,0.005434782709926367,7.78125,0.0,0.027173912152647972,0.005434782709926367,5.0,0.0,0.023777173832058907,0.005434782709926367,4.375,0.0,0.0687839686870575,0.010869565419852734,6.46875,0.0,0.033627718687057495,0.005434782709926367,6.1875,0.0,0.0234375,0.005434782709926367,4.3125,0.0,0.27940303087234497,0.10326086729764938,6.53125,0.0,0.07145889848470688,0.043478261679410934,2.28125,0.0262451171875,0.00413977587595582,0.005434782709926367,0.76171875,0.01190185546875,0.8779721260070801,0.2771739065647125,10.375,0.4547119140625,0.11981997638940811,0.021739130839705467,10.25,0.0,0.06046195700764656,0.016304347664117813,5.84375,0.0,0.008619225583970547,0.005434782709926367,1.5859375,0.0,0.022970449179410934,0.010869565419852734,2.34375,0.0,0.0,0.0,0.0,0.0,0.014966881833970547,0.016304347664117813,1.1953125,0.04302978515625,0.03303328901529312,0.016304347664117813,2.734375,0.0,0.018257472664117813,0.010869565419852734,1.6875,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_02,114,short,231,0.020021645352244377,0.0043290043249726295,4.625,0.0,0.029085498303174973,0.0043290043249726295,6.71875,0.0,0.020156925544142723,0.0043290043249726295,4.65625,0.0,0.04071969538927078,0.008658008649945259,5.75,0.0,0.04680735990405083,0.0043290043249726295,10.8125,0.0,0.02678571455180645,0.0043290043249726295,6.1875,0.0,0.03097943775355816,0.0043290043249726295,7.15625,0.0,0.020021645352244377,0.0043290043249726295,4.625,0.0,0.017721861600875854,0.0043290043249726295,4.09375,0.0,0.05451839789748192,0.008658008649945259,6.5,0.0,0.026379870250821114,0.0043290043249726295,6.09375,0.0,0.020292207598686218,0.0043290043249726295,4.6875,0.0,0.14559659361839294,0.06493506580591202,4.90625,0.0,0.4150771200656891,0.15584415197372437,6.5,0.03125,0.004261363763362169,0.0043290043249726295,0.984375,0.015380859375,0.8792951703071594,0.29004329442977905,10.6875,0.5614013671875,0.23337729275226593,0.051948051899671555,13.625,0.0,0.06703192740678787,0.017316017299890518,5.0625,0.0,0.007778679486364126,0.0043290043249726295,1.796875,0.0,0.00980790052562952,0.0043290043249726295,2.265625,0.0,0.008083063177764416,0.0043290043249726295,1.8671875,0.0,0.0,0.0,0.0,0.0,0.0904017835855484,0.03896103799343109,3.546875,0.055419921875,0.007609577849507332,0.0043290043249726295,1.7578125,0.0274658203125
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_07,119,long,309,0.015574433840811253,0.0032362460624426603,4.8125,0.0,0.021743526682257652,0.0032362460624426603,6.71875,0.0,0.01506877038627863,0.0032362460624426603,4.65625,0.0,0.029126213863492012,0.006472492124885321,5.59375,0.0,0.034385114908218384,0.0032362460624426603,10.625,0.0,0.020934466272592545,0.0032362460624426603,6.46875,0.0,0.022249190136790276,0.0032362460624426603,6.875,0.0,0.01496763713657856,0.0032362460624426603,4.625,0.0,0.01587783172726631,0.0032362460624426603,4.90625,0.0,0.04186893254518509,0.006472492124885321,6.8125,0.0,0.01779935322701931,0.0032362460624426603,5.5,0.0,0.012287621386349201,0.0032362460624426603,3.796875,0.0,0.37315434217453003,0.16181229054927826,5.4375,0.008056640625,0.5548012852668762,0.1877022683620453,9.25,0.0,0.02236296609044075,0.016181230545043945,1.90625,0.04071044921875,1.1178195476531982,0.31391584873199463,10.1875,0.20355224609375,0.2529328465461731,0.06148867309093475,13.75,0.0,0.07756876945495605,0.022653721272945404,6.59375,0.0177001953125,0.01236347109079361,0.006472492124885321,2.28125,0.0,0.04333535581827164,0.022653721272945404,3.6875,0.0,0.033095672726631165,0.012944984249770641,3.640625,0.0,0.03256472572684288,0.016181230545043945,3.6875,0.0,0.07577366381883621,0.029126213863492012,3.90625,0.052978515625,0.0,0.0,0.0,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_09,121,short,254,0.018577756360173225,0.003937007859349251,4.71875,0.0,0.026697834953665733,0.003937007859349251,6.78125,0.0,0.01833169348537922,0.003937007859349251,4.65625,0.0,0.037647638469934464,0.007874015718698502,5.90625,0.0,0.0428149588406086,0.003937007859349251,10.875,0.0,0.025713583454489708,0.003937007859349251,6.53125,0.0,0.02854330651462078,0.003937007859349251,7.25,0.0,0.017716536298394203,0.003937007859349251,4.5,0.0,0.0175935048609972,0.003937007859349251,4.46875,0.0,0.051427166908979416,0.007874015718698502,6.78125,0.0,0.02386811003088951,0.003937007859349251,6.0625,0.0,0.017101377248764038,0.003937007859349251,4.34375,0.0,0.14754551649093628,0.08267716318368912,3.484375,0.0,0.44712722301483154,0.16141732037067413,7.40625,0.031982421875,0.029496802017092705,0.011811023578047752,3.765625,0.1170654296875,0.9897730350494385,0.29921260476112366,10.3125,0.1202392578125,0.28014272451400757,0.08267716318368912,13.875,0.013671875,0.06317667663097382,0.015748031437397003,5.21875,0.0,0.007381889969110489,0.003937007859349251,1.875,0.0,0.008550688624382019,0.003937007859349251,2.171875,0.0,0.0074434056878089905,0.003937007859349251,1.890625,0.0,0.01673228293657303,0.011811023578047752,1.8203125,0.0517578125,0.12412340193986893,0.05511811003088951,3.984375,0.01324462890625,0.006366880144923925,0.003937007859349251,1.6171875,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_11,123,long,310,0.01582661271095276,0.003225806402042508,4.90625,0.0,0.021270161494612694,0.003225806402042508,6.59375,0.0,0.01491935458034277,0.003225806402042508,4.625,0.0,0.029284274205565453,0.006451612804085016,5.71875,0.0,0.0346774198114872,0.003225806402042508,10.75,0.0,0.02036290243268013,0.003225806402042508,6.3125,0.0,0.022379031404852867,0.003225806402042508,6.9375,0.0,0.01411290280520916,0.003225806402042508,4.375,0.0,0.01471774186939001,0.003225806402042508,4.5625,0.0,0.04082661122083664,0.006451612804085016,6.5,0.0,0.01885080710053444,0.003225806402042508,5.84375,0.0,0.013407258316874504,0.003225806402042508,4.15625,0.0,0.23476561903953552,0.1225806474685669,3.890625,0.01190185546875,0.6920614838600159,0.21935483813285828,9.6875,0.027587890625,0.011491935700178146,0.003225806402042508,3.5625,0.0556640625,1.5089340209960938,0.34838709235191345,16.0,0.5166015625,0.29606854915618896,0.08064515888690948,14.0,0.0,0.07620967924594879,0.019354838877916336,6.1875,0.0,0.0,0.0,0.0,0.0,0.01181955635547638,0.009677419438958168,1.546875,0.0330810546875,0.0,0.0,0.0,0.0,0.015435988083481789,0.012903225608170033,1.328125,0.0,0.11126512289047241,0.04516129195690155,4.21875,0.0,0.0,0.0,0.0,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_12,124,short,243,0.019161522388458252,0.004115226212888956,4.65625,0.0,0.02713477425277233,0.004115226212888956,6.59375,0.0,0.01941872388124466,0.004115226212888956,4.71875,0.0,0.038065843284130096,0.008230452425777912,5.6875,0.0,0.04372427985072136,0.004115226212888956,10.625,0.0,0.02597736567258835,0.004115226212888956,6.3125,0.0,0.030092593282461166,0.004115226212888956,7.3125,0.0,0.017875514924526215,0.004115226212888956,4.34375,0.0,0.018518518656492233,0.004115226212888956,4.5,0.0,0.050540123134851456,0.008230452425777912,6.375,0.0,0.023533951491117477,0.004115226212888956,5.71875,0.0,0.018261317163705826,0.004115226212888956,4.4375,0.0,0.11503343284130096,0.0658436194062233,3.859375,0.02545166015625,0.36525848507881165,0.11934156715869904,8.6875,0.0,0.01006301399320364,0.008230452425777912,1.7421875,0.0382080078125,0.986384391784668,0.27572017908096313,12.0,0.6002197265625,0.18388310074806213,0.041152264922857285,12.375,0.0,0.06227494776248932,0.016460904851555824,5.3125,0.0,0.0,0.0,0.0,0.0,0.029771091416478157,0.020576132461428642,2.1875,0.0,0.00745884794741869,0.004115226212888956,1.8125,0.0,0.00974151212722063,0.012345679104328156,1.0234375,0.02099609375,0.08053626865148544,0.02880658395588398,4.6875,0.0,0.0,0.0,0.0,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_13,125,long,334,0.0146893709897995,0.002994012087583542,4.90625,0.0,0.019741766154766083,0.002994012087583542,6.59375,0.0,0.013192364946007729,0.002994012087583542,4.40625,0.0,0.027039671316742897,0.005988024175167084,5.65625,0.0,0.03125,0.002994012087583542,10.4375,0.0,0.019367514178156853,0.002994012087583542,6.46875,0.0,0.020958084613084793,0.002994012087583542,7.0,0.0,0.012818113900721073,0.002994012087583542,4.28125,0.0,0.013660179451107979,0.002994012087583542,4.5625,0.0,0.03733158856630325,0.005988024175167084,6.4375,0.0,0.01702844351530075,0.002994012087583542,5.6875,0.0,0.012443861924111843,0.002994012087583542,4.15625,0.0,0.17417898774147034,0.08982036262750626,3.609375,0.0,0.5390157103538513,0.19760479032993317,8.5625,0.0291748046875,0.005192739423364401,0.002994012087583542,1.734375,0.027099609375,1.2354276180267334,0.3203592896461487,14.0,0.7401123046875,0.19162845611572266,0.056886225938797,12.75,0.01348876953125,0.0537518709897995,0.011976048350334167,6.34375,0.0,0.0,0.0,0.0,0.0,0.01709861494600773,0.011976048350334167,1.59375,0.0,0.0,0.0,0.0,0.0,0.006666354835033417,0.005988024175167084,1.1953125,0.01611328125,0.13075411319732666,0.053892213851213455,4.1875,0.0,0.012677769176661968,0.008982036262750626,1.625,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_14,126,short,250,0.017625000327825546,0.004000000189989805,4.40625,0.0,0.027000000700354576,0.004000000189989805,6.75,0.0,0.01924999989569187,0.004000000189989805,4.8125,0.0,0.03793749958276749,0.00800000037997961,5.8125,0.0,0.04075000062584877,0.004000000189989805,10.1875,0.0,0.02500000037252903,0.004000000189989805,6.25,0.0,0.028750000521540642,0.004000000189989805,7.1875,0.0,0.01862500049173832,0.004000000189989805,4.65625,0.0,0.01850000023841858,0.004000000189989805,4.625,0.0,0.04675000160932541,0.00800000037997961,6.09375,0.0,0.02250000089406967,0.004000000189989805,5.625,0.0,0.017750000581145287,0.004000000189989805,4.4375,0.0,0.09471874684095383,0.052000001072883606,3.34375,0.0111083984375,0.6090937256813049,0.20800000429153442,7.625,0.0,0.031312499195337296,0.01600000075995922,3.78125,0.098388671875,1.6307343244552612,0.36800000071525574,16.125,0.61785888671875,0.16932812333106995,0.035999998450279236,11.5625,0.01068115234375,0.047312501817941666,0.012000000104308128,4.53125,0.0,0.0,0.0,0.0,0.0,0.021531250327825546,0.012000000104308128,2.359375,0.0,0.005062500014901161,0.004000000189989805,1.265625,0.0,0.004968749824911356,0.004000000189989805,1.2421875,0.0194091796875,0.06729687750339508,0.02800000086426735,3.640625,0.01055908203125,0.0,0.0,0.0,0.0
dev,hf-000023,hf-000023:qwen2p5_7b:unconstrained_sample_pool:candidate_15,127,long,411,0.01208941638469696,0.002433090005069971,4.96875,0.0,0.0166514590382576,0.002433090005069971,6.84375,0.0,0.010644769296050072,0.002433090005069971,4.375,0.0,0.021707724779844284,0.004866180010139942,5.65625,0.0,0.02615571767091751,0.002433090005069971,10.75,0.0,0.016119221225380898,0.002433090005069971,6.625,0.0,0.0166514590382576,0.002433090005069971,6.84375,0.0,0.011177007108926773,0.002433090005069971,4.59375,0.0,0.011633211746811867,0.002433090005069971,4.78125,0.0,0.030261557549238205,0.004866180010139942,6.40625,0.0,0.01406630128622055,0.002433090005069971,5.78125,0.0,0.008895985782146454,0.002433090005069971,3.65625,0.0,0.29828163981437683,0.14355231821537018,4.46875,0.02716064453125,0.7392886877059937,0.25060826539993286,7.4375,0.043701171875,0.0705881267786026,0.03406326100230217,4.1875,0.0654296875,1.6617909669876099,0.4428223967552185,12.125,0.76763916015625,0.23217952251434326,0.07299269735813141,14.6875,0.0,0.09107930213212967,0.03163016960024834,7.9375,0.0,0.09933850169181824,0.021897809579968452,7.6875,0.0,0.009257147088646889,0.007299270015209913,1.671875,0.0333251953125,0.0489279180765152,0.014598540030419827,4.15625,0.0,0.00479014590382576,0.004866180010139942,1.1953125,0.0,0.33291515707969666,0.09002432972192764,12.75,0.0,0.03187727928161621,0.01946472004055977,2.296875,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_00,240,short,328,0.013814786449074745,0.0030487803742289543,4.53125,0.0,0.019150152802467346,0.0030487803742289543,6.28125,0.0,0.013052591122686863,0.0030487803742289543,4.28125,0.0,0.029773246496915817,0.006097560748457909,6.03125,0.0,0.030868902802467346,0.0030487803742289543,10.125,0.0,0.01762576214969158,0.0030487803742289543,5.78125,0.0,0.021150914952158928,0.0030487803742289543,6.9375,0.0,0.014100609347224236,0.0030487803742289543,4.625,0.0,0.014481707476079464,0.0030487803742289543,4.75,0.0,0.033917684108018875,0.006097560748457909,5.71875,0.0,0.01648246869444847,0.0030487803742289543,5.40625,0.0,0.01533917710185051,0.006097560748457909,3.953125,0.0,0.19134670495986938,0.1036585345864296,4.125,0.054931640625,0.38174065947532654,0.11890243738889694,12.25,0.035400390625,0.028653772547841072,0.012195121496915817,4.03125,0.028076171875,0.9089176654815674,0.2621951103210449,7.71875,0.651611328125,0.03978896886110306,0.015243902802467346,6.34375,0.0,0.03930068761110306,0.009146341122686863,6.75,0.0,0.07941120117902756,0.021341463550925255,8.125,0.0,0.009455983527004719,0.006097560748457909,2.203125,0.0140380859375,0.055354420095682144,0.015243902802467346,4.40625,0.0,0.029975704848766327,0.021341463550925255,1.9453125,0.080810546875,0.14636528491973877,0.03963414579629898,10.6875,0.0,0.018578507006168365,0.006097560748457909,3.234375,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_01,241,short,305,0.015266393311321735,0.0032786885276436806,4.65625,0.0,0.020901639014482498,0.0032786885276436806,6.375,0.0,0.014549179933965206,0.0032786885276436806,4.4375,0.0,0.03155737742781639,0.006557377055287361,5.9375,0.0,0.033196721225976944,0.0032786885276436806,10.125,0.0,0.019364753738045692,0.0032786885276436806,5.90625,0.0,0.022745901718735695,0.0032786885276436806,6.9375,0.0,0.019748974591493607,0.006557377055287361,4.75,0.0198974609375,0.015573770739138126,0.0032786885276436806,4.75,0.0,0.041188523173332214,0.009836065582931042,5.78125,0.0224609375,0.017315573990345,0.0032786885276436806,5.28125,0.0,0.016982581466436386,0.006557377055287361,3.71875,0.0,0.27727970480918884,0.12459016591310501,4.75,0.013671875,0.3624231517314911,0.13770492374897003,5.90625,0.0245361328125,0.050922129303216934,0.019672131165862083,5.03125,0.08642578125,1.0846439599990845,0.3049180209636688,8.625,0.31744384765625,0.04527407884597778,0.016393441706895828,6.59375,0.0,0.04374999925494194,0.009836065582931042,6.75,0.0,0.07955942302942276,0.026229508221149445,7.09375,0.0,0.0381147526204586,0.02295081876218319,2.609375,0.01483154296875,0.04103483632206917,0.013114754110574722,3.703125,0.0,0.03214651718735695,0.02295081876218319,2.359375,0.07647705078125,0.13593749701976776,0.03606557473540306,10.5,0.0,0.019877050071954727,0.006557377055287361,3.453125,0.0
dev,hf-000038,hf-000038:qwen2p5_7b:unconstrained_sample_pool:candidate_02,242,short,324,0.01408179011195898,0.003086419776082039,4.5625,0.0,0.020254628732800484,0.003086419776082039,6.5625,0.0,0.012635030783712864,0.003086419776082039,4.09375,0.0,0.027199074625968933,0.006172839552164078,5.375,0.0,0.03086419776082039,0.003086419776082039,10.0,0.0,0.01861496828496456,0.003086419776082039,6.03125,0.0,0.019000772386789322,0.003086419776082039,6.15625,0.0,0.020519869402050972,0.006172839552164078,5.34375,0.0203857421875,0.015914352610707283,0.003086419776082039,5.15625,0.0,0.03288966044783592,0.006172839552164078,5.8125,0.0,0.01601080223917961,0.003086419776082039,5.1875,0.0,0.01104359608143568,0.003086419776082039,3.578125,0.0,0.34051889181137085,0.1358024626970291,4.9375,0.013916015625,0.3068455755710602,0.1419753134250641,5.375,0.069580078125,0.06599633395671844,0.02469135820865631,6.75,0.086181640625,1.1016709804534912,0.3055555522441864,8.9375,0.5743408203125,0.024233218282461166,0.012345679104328156,3.390625,0.0,0.031153548508882523,0.009259259328246117,4.5,0.0,0.06216242164373398,0.021604938432574272,6.03125,0.0,0.09891010820865631,0.02469135820865631,9.25,0.0,0.06129436567425728,0.018518518656492233,5.15625,0.0,0.11723572760820389,0.040123455226421356,6.34375,0.1005859375,0.10044126212596893,0.03395061567425728,7.84375,0.0,0.03129822388291359,0.006172839552164078,6.28125,0.0
